Name
عشق میں کب کوئی اصول ہوتا ہے یار جیسا بھی ہو قبول ہوتا ہے
تیرے بعد نظر نہیں آتی مجھے کوئی منزل  کسی اور کا ہونا میرے بس کی بات نہیں
اس نے مجھ سے کہا کہ کبھی مجھے جدا تو نہ کرو گے میں نے بھی اس سے کہہ دیا کہ کیا کبھی کوئی آپ نے جسم سے روح کو جدا کرتا ہے کیا
میں آج کل تجھے رب سے مانگنے لگا ہوں بہت جو ہو سکے تو میری دعاؤں کو بے اثر کر دے
ذرا ذرا سا تھا پر تھا کمال کا وہ تمھارا مسکرانا جو ہمیں لے ڈوبا
عزیز اتنا ہی رکھو کہ جی سنبھل جائے اب اس قدر بھی نہ چاہو کہ دم نکل جائے
اس مرض کو مرض عشق کہا کرتے ہیں  نہ دوا ہوتی ہے جس کی نہ دعا ہوتی ہے
اب مری بات جو مانے تو نہ لے عشق کا نام  تو نے دکھ اے دل ناکام بہت سا پایا
زندگی کے سارے دکھ درد سے ہم نااشنا تھے مگر   پھر عشق ہوا اور ہر درد سے ہم  آشنا ہوگئے
"سنو میں تم سے پیار کرتا ہوں تمہاری وفا چاہتا ہوں
جو صرف میرے لیے اٹھے
تمہاری وہ نگاہ چاہتاہوں 💗"
"سب عادتیں چھوٹ سکتی ہیں
اک تمہارے لیے اک تیرے سوا🔥"
"حسن  بھی  خدا  دیتا  ہے
عقل  بھی خدا  دیتا  ہے
عشق  وہ  سمندر  ہے
جو  دونوں  کو  بہا  دیتا  ہے"
"ہم نہیں چاہتے تمھارے ساتھ کسی اور کا تعلق ہو...💔
تمھیں نفرت بھی کرنی ہو تو وہ بھی فقط ہم سے ہی کرنا.."
"رب واقف ہے تیرے دل کی تڑپ سے
وہ ضائع نہ کرے گا دعائیں ذرا انتظار کر⁦"
"لکھا ہے ڈاکٹر نے  دوا کی جگہ تمہارا نام 😍😳
اور یہ بھی لکھا ہے 💞
صبح ،دوپہر اور شام 💑💞"
"میرا اس شخص سے بس اتنا سا تعلق ہے
درد اسے ہو تو مجھے محسوس ہوتا ہے"
"گرم ریت پہ چلنے کی سزا دو ہم کو
عشق کر بیٹھے ہیں بددعا دو ہم کو"
"شکوہ کرتے ہیں لوگ بچهڑنے کا بکهرنے کا
وہ عشق ہی کیا جو سلامت چهوڑ دے"
"تجھے چاہوں میں اپنے انداز بدل بدل کے
میری زندگی کا اکلوتا عشق ہو تم"
"کبھی سوچا نہ تھا ۔۔۔🤔🙄
            اتنا سوچیں گے تمہیں ۔۔۔😏"
"دیکھا جو دل کی آنکھوں سے ہم نے انھیں
سادگی میں بھی انتہائ حسین لگے وہ ہمیں💗"
"میں تجھ سے کیسے کہوں
تو ہی علاج ہے میری ہر اداسی کا💑"
"‏اس کا عشق چاند جیسا تھا
پورا ہوا  ،  تو گھٹنے لگا ۔۔!!💔"
"سنو
کسی کو کھو کر بھی اسے چاہنا
ہر کسی کے بس کی بات نہیں 💑"
"حقیقی عشق وہی ہے ......!!!
جو حد میں رہ کر بےحد کیا جائے .....💞"
"اچھے لوگ خوشیاں دیتے ہیں
        اور
        برے لوگ سبق...💔"
"جس کے خیال سے ہی ہونٹوں پے تبسم آ جائے 😍
کیا عالَم ھو 💕
اگر وہ روبرو آ جائے 🙈👫"
"مجھ کو اچھا نہیں لگتا کوئی ھم نام تمہارا
 کوئی تم سا ہو تو نام بھی تم سا رکھے"
"اوقات نہیں تھی زمانے میں جو ہماری قیمت لگا سکے
 کمبخت عشق میں کیا پڑے‎ ‎مفت میں نیلام ہو گۓ"
"عشق میں دو کا عدد آخری ہوتا ہے
 تین کی جلن آپ نہیں سمجھیں گے"
"ہمیں تو عشق کے نام سے بھی ڈر لگنے لگا ہیں
 جو تونے کیا ہمارے ساتھ بھولے نہیں ہیں ہم"
"‏یہ میرا عشق تھا یا پھر دیوانگی کی انتہا
 کے اس کے ہی قریب سے گزر گئے اس کے ہی خیال میں"
"زمانہ کہتا ہے بڑی دلکش ہیں میری آنکھیں۔۔۔
 انھیں کیا معلوم کوٸی خاص بسا ہے ان میں۔۔۔"
"کوئی مرہم نہیں چاہیئے زخم مٹانے کے لیے
 تیری جھلک ہی کافی ہیں میرے ٹھیک ہوجانے کے لئے"
"آج کھاو قسم اپنی خوبصورت آنکھوں کی
 کیا تجھے زرا بھی عشق نہیں ھے مجھ سے"
"لفظ جب تک وضو نہیں کرتے
 ہم تیری گفتگو نہیں کرتے"
"اتنے حجابوں پر تو یہ عالم ہے حسن کا
 کیا حال ہو جو دیکھ لیں پردہ اٹھا کے ہم"
"آنسو نکل پڑے خواب میں اسے دور جاتا دیکھ کر
 آنکھ کھلی تو احساس ہوا عشق سوتے ہوئے بھی رُلاتا ہے"
"‏زندگی اور موت کا مطلب
 تم کو پانا اور تم کو کھونا"
"نہ نظر ملی نہ دیدار ہوا
 بس دل سے دل ملا
 اور عشق بے شمار ہوا"
"جی چاہتا ہے چوم لوں دشمن کے پیر بھی
 آ ئے هیں میرے یار کی گلیوں میں گھوم کر"
"میں نے یکطرفہ محبت تو کبھی کی ہی نہیں
 اُسکی جانب سے بھی چاہا ہے برابر خود کو"
"فاصلہ ایسا کہ اسے دیکھ بھی نہیں سکتے
 قربتیں ایسی کہ وہ رگ رگ میں رہتا ہے...."
"کی جو بات انھوں نے ہم سے سرِ محفل
 انھیں دیکھتے دیکھتے دم نکل گیا ہمارا"
"سوچا آج کچھ تیرے سوا اور سوچوں
 پر ابھی تک اسی سوچ میں ہوں کہ اور کیا سوچوں"
"تجھ سے کس نے کہا کہ ممکن ہے۔
 میں رہوں اور مجھ میں تو نہ رہے۔"
"یار اس زندگی کو کیسے کہوں اپنی زندگی
 ایک سانس بھی نہیں ہے میرے اختیار میں"
"یوں خیالات میں پاس نہ آیا کرو خدارا
 اب صبر تو صبر ہے ہر بار تو نہیں ہوتا"
"دنیا تباہی کے دہانے پے کھڑی ہے
 ایک میں ہوں کے مجھے تیری پڑی ہے"
وہ میری پسند کے بارے میں پوچھتی ہے .... اب کیا کہوں اسکو وہ اپنے بارے میں ہی پوچھتی ہے 💗
"ہوتی نہیں دعا قبول ترک عشق کی
 دل چاہتا نا ہو تو دعا میں اثر کہا"
"عشق ایک بار ہوتا ہے لیکن اس کا رنگ تاحیات رہتا ہے
 کبھی آنکھوں کی چمک میں کبھی سیاہ حلقوں میں"
"تم جان ہی نا پاۓ
 میری سانسیں تیرے
 ساتھ کی محتاج ہیں
 جہاں تیرا ساتھ چھوٹا
 میرا سانس سے رشتہ ٹوٹا"
"جسے تہجدوں میں مانگا تھا کبھی
 اسے طاق راتوں میں بھلانے کی دعا کی ہے"
"اپنی شاموں میں حصہ پھر کسی کو نہ دیا ہم نے
 عشق ترے بغیر بھی صرف تجھ سے ہی کیا ہم نے"
"بدنام کیوں کرتے ہو تم عشق کو اے دنیا والوں
 محبوب تمہارا بے وفا ہے تو عشق کا کیا قصور"
"دل لگی ہوتی تو بھول جاتے تم کو 😏
 عشق ہوا ہے نس نس میں بسے ہو تم 💕💕"
"میں کچھ نہ کہوں اور چاہوں کہ مری بات
 خوشبو کی طرح اُڑ کے اُس دل میں اتر جائے"
"وہ عشق ہی کیا
 جس میں یار درد نہ دے"
"اپنے دل تک مجھے ایسی رسائی دے
 میں جدھر دیکھوں تو ہی دکھائی دے"
"غم دل کو آنکھوں سے بہانا بھی آتا ہے
 ہمیں تڑپنا بھی آتا ہے اور تڑپانا بھی آتا ہے"
"تیرے معصوم نگاہوں کے تقدس کی قسم
 دل نے تو کیا روح نے بھی تجھ سے محبت کی ہے"
"تم انتہائی حسِین لگتی ہو
 جب کرتی ہو روٹھ کر باتیں مجھ سے"
"اے حسرت دیدار یہ کیا راز ہے آخر
 کے وہ سامنے آتے ہیں تو دیکھا نہیں جاتا"
"وہ مسکراتی ہے تو یوں لگتا ہے _یارو_
 جیسے کوئی غم ہی نہ ہو زمانے میں۔!!"
"‏اڑا دیتی ہیں نیندیں بھی کچھ ذمے داریاں گھر کی تنہا
 ‏دیر تک جاگنے والا ہر شخص عاشق نہیں ہوتا"
"ختم ہو گئی کہانی بس کچھ الفاظ باقی ہیں
 ایک ادھورے عشق کی ایک مکمل سی یاد باقی ہے"
"کیسے چلتا تیرے جنازے کے ساتھ
 تیرے پیچھے تو میرا جنازہ چل دیا"
"پیار ہو گیا ہے تم سے
 خود سے ﺫیاده، حد سے ﺫیاده
 سب سے زیاده"
"ہم اپنی روح تیرے جسم میں چھوڑ آئے ہیں
 تجھے گلے سے لگانا تو اک بہانہ ہے"
"بہت تھے میرے بھی اس دنیا میں اپنے
 پھر عشق ہوا اور ہم لاوارث ہو گئے"
"‏ایک مقام دے رکھا ہے آپ کے نام کو
 لوگ بات منوا لیتے ہیں آپ کا ذکر کر کے"
"عشق کسی کو کیا زندگی دے گا۔۔۔۔
 یہ تو شروع ہی کسی پے مرنے سے ہوتا ہے۔😭"
"تیرا رابطہ میری ہر دوا
 یہ دوا ملے تو میں ٹھیک ہوں"
"تماشے سب یہاں عشق ہی نہیں کرتا
 اس پیٹ نے بھی دی ہیں رسوائیاں بہت"
"مجھ پر اپنا عشق یونہی برقرار رہنے دو
 بڑا حسین ہے یہ قرض مجھے قرضدار رہنے دو"
"کاش میں بھی پانی کا ایک گھونٹ ہوتا ۔
 تیرے ہونٹوں سے لگتا تیری رگ رگ میں سما جاتا۔"
"بڑی ہی برکت ہے تیرے عشق میں
 جب سے ہوا ہے بڑھتا ہی جارہا ہے"
"کوئی اور ہی کام سونپ دو مجھے اب تم
 یہ کیا تجھے سوچنا اور سوچتے ہی رہنا"
"عشق میں کب کوئی اصول ہوتا ہے
 یار جیسا بھی ہو قبول ہوتا ہے"
"تیرے بعد نظر نہیں آتی مجھے کوئی منزل
 کسی اور کا ہونا میرے بس کی بات نہیں"
"اس نے مجھ سے کہا کہ کبھی مجھے جدا تو نہ کرو گے
 میں نے بھی اس سے کہہ دیا کہ کیا
 کبھی کوئی آپ نے جسم سے روح کو جدا کرتا ہے کیا"
"میں آج کل تجھے رب سے مانگنے لگا ہوں بہت
 جو ہو سکے تو میری دعاؤں کو بے اثر کر دے"
"ذرا ذرا سا تھا پر تھا کمال کا
 وہ تمھارا مسکرانا جو ہمیں لے ڈوبا"
"عزیز اتنا ہی رکھو کہ جی سنبھل جائے
 اب اس قدر بھی نہ چاہو کہ دم نکل جائے"
"اس مرض کو مرض عشق کہا کرتے ہیں
 نہ دوا ہوتی ہے جس کی نہ دعا ہوتی ہے"
"اب مری بات جو مانے تو نہ لے عشق کا نام
 تو نے دکھ اے دل ناکام بہت سا پایا"
"زندگی کے سارے دکھ درد سے ہم نااشنا تھے مگر
 پھر عشق ہوا اور ہر درد سے ہم آشنا ہوگئے"
"چپکے سے دھڑکن میں اتر جائیں گے
 راہ الفت میں حد سے گزر جائیں گے
 آپ جو ہمیں اتنا چاہیں گے
 ہم تو آپ کی سانسوں میں پگھل جائیں گے"
"بڑی شفا ملی ھے تیرے عشق میں جاناں
 جب سے یہ ھوا ھے دوسرا درد نہیں ھوا"
"آئینے بھی تمہیں تمہاری خبر نا دیں سکیں گے
 آو دیکھو میری نگاہوں میں کتنی حسین ہو تم"
"آج پھر تیرے خیال نے چھین لیا ہوش و حواس میرا
 فناء ہو جائیں گے ہم اگر یہی سلسلہ رہا تو"
"لوگ عشق میں کیسے لب سے لب ملا لیتے ہیں
 ہماری تو ان سے نظریں مل جائیں تو ہوش نہیں رہتا"
"عشق کا اپنا غرور حسن کی اپنی انا
 ان سے آیا نہ گیا مجھ سے بلایا نہ گیا"
"وہ رکھ لے مجھے اپنے پاس کہیں قید کر کے
 کاش کے کچھ ایسا مجھ سے قصور ہو جائے"
"‏نام تیرا خود ہی میری زبان پہ آ جاتا ہے
 جب کوئی مجھ سے میری آخری خواہش پوچھتا ہے"
"مجھے کیا پتا تم سے حسین کوئی ہے یا نہیں
 تمھارے سوا کبھی کسی کو غور سے دیکھا ہی نہیں"
"باہر سے تو وہی رونق ہے آج بھی لیکن
 اس عشق نے جلایا ہے اندر سے بہت کچھ"
"تصور میں چلے آتے تمہارا کیا چلا جاتا
 ہمیں دیدار ہو جاتا تمہارا پردا رہ جاتا"
"عادت نہیں میری ہر کسی پہ فدا ہونے کی سرکار
 تمہارا انداز غضب کا تھا، ہم سنبھل نہ پائے"
"اس کے ہونٹوں سے لپٹے لفظوں کی قسم
 اس کی گفتگو مجھے شفاء دیتی ہے"
"دیکھ اتنا کے نظر ہی لگ جاے مجھ کو۔۔
 تیری نظر سے مر جانا اچھا لگتا ھے۔۔"
"اترتا نہیں موت سے پہلے
 عشق ایسا بخار ہے سائیں"
"آج کھا قسم اپنی خوبصورت آنکھوں کی
 کیا تجھے ذرا بھی عشق نہیں ہے ہم سے؟"
"جنون عشق تھا تو کٹ جاتی تھی رات باتوں میں
 اب سزائے عشق تو ہر لمحہ عذاب لگتا ہے"
"میں بھکاری ہی بن جاوں گا تیری خاطر
 کوئی ڈالے تو سہی میری جھولی میں تجھے"
"کسی کو چاہو تو یہ نہ سوچو کہ وہ مقدر میں ہے یا نہیں
 اسے اتنا چاہو کہ رب اسے تمہاری تقدیر بنا دے"
"تو اثاثہ ہے میری زندگی کا
 تجھے کھو دوں تو فقیر ہو جاؤں"
"سب عادتتیں چھوٹ سکتی ہیں
 فقط اک تمہارے لیے
 فقط اک تمہارے سوا"
"قصہ عشق آگے ہی نہ بڑھ سکا
 ہم ان کا احترام ہی کرتے رہ گئے"
"نقاب چہروں پہ ہوتے ہیں، آنکھوں پہ نہیں
 گھائل آنکھیں کرتی ہیں، چہرے تو نہیں"
"کچھ پل کے لیے مجھے اپنی باہوں میں سلا لینا
 اگر آنکھ کھلی تو اٹھا دینا اور اگر نہ کھلی تو دفنا دینا"
"میں اس کے خیال میں اس کے پاس سے گزر گیا
 اب وہ کہہ رہی ہے میں اسے دیکھتا بھی نہیں"
"تو نے دیکھا ہی نہیں شہر میں پھیلی تھی وبا
 مرنے والوں میں ترے حسن کے بیمار بھی تھے"
"لگا کر عشق کی بازی سنا ہے روٹھ بیٹھے ہو
 محبت مار ڈالے گی ابھی تم پھول جیسے ہو"
"اسی انتظار میں بیٹھے ہیں ان کی محفل میں
 کہ وہ نگاہ اٹھائیں تو ہم سلام کریں"
"جب بھی ملتا ہے وہ انداز جدا ہوتا ہے
 چاند سو بار بھی نکلے تو نیا ہوتا ہے"
"وہ جو محفلوں کے بادشاہ تھے
 آج تیرے عشق میں فقیر کھلائے"
"دیکھنا بھی تو اسے دور سے دیکھا کرنا
 اصول عشق نہی معشوق کو رسوا کرنا"
